,dsg_fuyu,dsg_llava,dsg_mplug,tifa_fuyu,tifa_llava,tifa_mplug,clipscore,blipscore,alignscore,dsg_mplug1,tifa_mplug1
43,0.02083333333333333,0.0,0.0,0.02083333333333333,0.0,0.027777777777777783,2.7982749999999994,0.022218750000000006,5.3278,0.0,0.0
44,0.06149305555555555,0.003333333333333332,0.012638888888888892,0.009285714285714284,0.01375,0.019285714285714288,3.548760500000001,0.028057500000000006,1.9959030000000002,0.006944444443055557,0.005102040815816327
45,0.024,0.004800000000000003,0.017599999999999998,0.017777777777777778,0.00888888888888889,0.0033333333333333314,1.9453880000000003,0.130336,1.0095279999999998,0.032,0.013333333330666669
46,0.007840000000000003,0.009839999999999998,0.019899999999999998,0.0110234375,0.0052109375,0.0062734374999999995,0.8056861499999994,0.06035134999999999,1.7353321499999996,0.012480000000000002,0.0089375
47,0.035,0.0,0.015,0.0064,0.0,0.0,1.0821040000000006,0.06900000000000002,0.12122400000000018,0.009999999999999998,0.0256
48,0.021252777777777777,0.01111111111111111,0.004622222222222221,0.006565755208333333,0.005142144097222222,0.003650173611111111,1.5274829166666666,0.05626579861111111,0.7890350277777778,0.024444444444444442,0.003650173611111111
49,0.070234375,0.005,0.0,0.01855,0.003199999999999999,0.003750000000000003,0.4503205,0.14909299999999998,0.8162673749999995,0.0078125,0.0032000000000000006
50,,0.00644779265873016,,,0.005455357142857145,,2.046418736111111,0.07074479365079366,1.6504377202380955,0.0050558035714285705,0.00239623015873016
51,0.018875000000000003,0.008000000000000002,0.021400000000000002,0.019444444444444448,0.02088541666666667,0.0044444444444444444,3.5214935,0.08742325,0.8902727500000004,0.016274999999999998,0.017638888889444447
52,0.013200000000000002,0.0278,0.0037499999999999986,0.00515625,0.0058398437499999995,0.00458984375,0.5508505000000004,0.012471375000000002,1.6433073750000007,0.00695,0.012089843749999999
53,0.024017680231671997,0.010836762688614542,0.01860082304526749,0.026957780826093583,0.008254458161865569,0.00654320987654321,2.2973115432098776,0.09750002469135802,1.284429589506173,0.00969478738084842,0.0031378600829609056
54,0.025720164609053495,0.012757201646090538,0.006213991769547328,0.02002962962962963,0.0062814814814814825,0.008177777777777777,1.6739837037037033,0.05104592592592593,0.3276410370370371,0.008847736623917697,0.008296296296296296
55,0.03855000000000001,0.013200000000000003,0.013200000000000005,0.009548611111111112,0.005694444444444443,0.009166666666666667,2.960199375000002,0.060874375,0.819491375,0.003749999999999999,0.0068055555542777795
56,0.013891111111111113,0.011980000000000001,0.009120000000000001,0.024792517006802718,0.004806122448979593,0.00702040816326531,1.709276477777777,0.17056937777777778,2.0579679111111124,0.014620000000000003,0.008306122445906124
57,0.015051851851851851,0.010800000000000002,0.026855555555555563,0.06687407407407409,0.005333333333333335,0.014262962962962963,2.862462074074074,0.059472324074074066,1.3572971388888886,0.008662962962962963,0.005699999999999999
58,0.05152777777777777,0.01041666666666667,0.0,0.01896484375,0.007734375,0.0018750000000000004,1.0946773749999992,0.032581374999999996,2.8368645000000003,0.0,0.010371093750000001
59,0.009098639455782315,,0.010433673469387755,0.0053999999999999986,0.005733333333333333,0.005841666666666668,3.1278390833333334,0.129388625,1.0749105000000003,0.007270408162091838,0.011058333333333335
60,0.014277777777777778,0.0013333333333333326,0.010666666666666668,0.006530612244897957,0.00489795918367347,0.012408163265306124,1.0811608000000006,0.0400768,1.0316881999999996,0.0048888888895111116,0.005591836734106122
61,0.019719478737997256,,0.009510288065843623,0.004442901234567902,0.005991898148148149,0.008286651234567902,1.4430948833333341,0.06415941111111112,0.46152863333333344,0.008240054872758713,0.011579861108236111
62,0.03409444444444445,0.0074666666666666675,0.020148148148148148,0.01754267939814815,0.004861111111111111,0.00662037037037037,1.302397370370371,0.11224049537037036,1.0059867037037036,0.007525925925925925,0.001203703703703704
63,0.01525848765432099,0.0048452503429355295,0.009598336762688614,0.01882361111111111,0.003982986111111114,0.005492708333333334,1.798011329861111,0.12191546875000002,1.175949454861111,0.011871999315643431,0.00742361111111111
64,0.058577777777777784,0.006400000000000001,0.005600000000000002,0.035694444444444445,0.0,0.010972222222222222,1.672768444444444,0.030084444444444445,3.3038397777777786,0.012444444444444445,0.013472222222222222
65,0.025,0.005000000000000002,0.009999999999999998,0.0040816326530612275,0.0,0.0,1.4961160000000007,0.028356,1.46928,0.0075,0.004081632655510203
66,0.007554012345679011,0.012407407407407407,0.00947530864197531,0.006735537190082645,0.005392561983471078,0.0032386363636363654,0.47963618750000026,0.03792850000000001,0.5683156875,0.010763888891805552,0.005387396695569216
67,0.019803240740740743,0.03133101851851852,0.02606481481481482,0.006773415977961431,0.019996556473829207,0.012920110192837472,3.946041125000002,0.0600615,2.611888458333333,0.014618055555305556,0.008168044079622589
68,0.025775,0.004900000000000001,0.012474999999999998,0.036875,0.0078125,0.0171484375,0.64462275,0.06532493750000001,1.1469347499999998,0.004275000000000002,0.0029296875
69,0.01218621399176955,0.010679012345679015,0.006790123456790124,0.015393046107331824,0.005744520030234315,0.006504157218442934,2.385131333333334,0.06219511111111111,1.6548231111111111,0.008827160492728397,0.002966742252093727
70,0.017895408163265313,0.0038647959183673495,0.00545918367346939,0.004492187500000001,0.002430555555555554,0.004144965277777776,1.6470456874999992,0.03418475,0.6904009375000003,0.0151913265274949,0.010590277779711804
71,0.005185185185185186,0.008395061728395064,0.009711934156378605,0.007498856881572931,0.00570644718792867,0.007937814357567444,1.7512133333333342,0.045096,1.438092740740741,0.00946502057636214,0.0055235482384929134
72,0.030851111111111114,0.010477777777777777,0.0047,0.006279999999999999,0.005044444444444444,0.002579999999999999,3.306485177777777,0.04970072777777779,2.412606977777778,0.00392,0.0024950000000000007
73,0.012222222222222223,0.011851851851851855,0.015185185185185185,0.02916666666666667,0.020833333333333332,0.005833333333333334,3.618636,0.040096,2.724636,0.0025925925927407405,0.0016666666666666663
74,0.04512000000000001,0.012879999999999999,0.01728,0.01025,0.0032500000000000003,0.00275,0.5499730000000003,0.037202400000000004,1.0601936,0.003280000000000001,0.0048125
75,0.006734693877551025,0.002551020408163265,0.006632653061224486,0.003388429752066117,0.002913223140495868,0.004173553719008262,0.48716000000000004,0.01682924999999999,0.40597725000000023,0.0025510204079081636,0.0010123966940123966
76,0.014513888888888894,0.0037962962962962946,0.006921296296296296,0.01234375,0.004830729166666666,0.005520833333333333,0.5544415833333339,0.018488333333333332,0.421208,0.002314814815740741,0.0008333333333333332
77,0.025433333333333336,0.004266666666666666,0.014933333333333331,0.015066666666666666,0.007466666666666666,0.011866666666666664,1.8644469999999984,0.051269583333333334,1.9905835833333334,0.005466666666666664,0.007833333333333333
78,0.006550000000000001,0.008734374999999999,0.004424999999999998,0.005555555555555557,0.007039930555555556,0.010034722222222224,2.800035249999999,0.06276709375,3.81767909375,0.007299999999999999,0.008888888888777778
79,0.0095625,0.013835937500000001,0.0187734375,0.0220234375,0.00578125,0.009593750000000002,1.5817173500000004,0.08936615,0.9919217999999997,0.0035859375000000015,0.0048125
80,0.012812500000000001,0.0075000000000000015,0.005000000000000002,0.008641975308641973,0.002222222222222221,0.008888888888888889,0.8763711111111108,0.062058666666666665,0.3068671666666668,0.0,0.0019290123464506164
